PUBLICATION,EXTRACT_DATE,TYPE,SUB_ICB_LOCATION_CODE,ONS_SUB_ICB_LOCATION_CODE,CODE,POSTCODE,SEX,AGE,NUMBER_OF_PATIENTS,Latitude,Longitude
GP_PRAC_PAT_LIST,01Jul2023,GP,02Y,E38000052,B81088,DN14 7DD,ALL,ALL,7919,53.7121625,-0.9026825
GP_PRAC_PAT_LIST,01Jul2023,GP,02Y,E38000052,B81092,YO25 6UH,ALL,ALL,11800,53.9858884057971,-0.4160782608695652
GP_PRAC_PAT_LIST,01Jul2023,GP,02Y,E38000052,B81100,HU10 6QJ,ALL,ALL,3938,53.7554,-0.4461666666666666
GP_PRAC_PAT_LIST,01Jul2023,GP,02Y,E38000052,B81101,HU17 0HB,ALL,ALL,22761,53.86292631578947,-0.4301842105263158
GP_PRAC_PAT_LIST,01Jul2023,GP,02Y,E38000052,B81619,HU13 9AJ,ALL,ALL,3122,53.7245,-0.4384
GP_PRAC_PAT_LIST,01Jul2023,GP,02Y,E38000052,B81653,HU16 5QJ,ALL,ALL,7462,53.7849,-0.4383666666666666
GP_PRAC_PAT_LIST,01Jul2023,GP,02Y,E38000052,B81666,HU14 3DB,ALL,ALL,2138,53.72926666666667,-0.4984333333333333
GP_PRAC_PAT_LIST,01Jul2023,GP,03F,E38000085,B81008,HU9 2LJ,ALL,ALL,29989,53.7495,-0.2726
GP_PRAC_PAT_LIST,01Jul2023,GP,03F,E38000085,B81011,HU3 5QE,ALL,ALL,9966,53.7446,-0.3353
GP_PRAC_PAT_LIST,01Jul2023,GP,03F,E38000085,B81017,HU1 3SA,ALL,ALL,17976,53.7446,-0.3353
GP_PRAC_PAT_LIST,01Jul2023,GP,03F,E38000085,B81018,HU6 9BS,ALL,ALL,9245,53.8011,-0.3714
GP_PRAC_PAT_LIST,01Jul2023,GP,03F,E38000085,B81020,HU7 4PT,ALL,ALL,7633,53.7985,-0.3267
GP_PRAC_PAT_LIST,01Jul2023,GP,03F,E38000085,B81027,HU3 4BB,ALL,ALL,8084,53.7446,-0.3353
GP_PRAC_PAT_LIST,01Jul2023,GP,03F,E38000085,B81032,HU1 3SA,ALL,ALL,5123,53.7446,-0.3353
GP_PRAC_PAT_LIST,01Jul2023,GP,03F,E38000085,B81035,HU5 3TJ,ALL,ALL,6996,53.7603,-0.3758
GP_PRAC_PAT_LIST,01Jul2023,GP,03F,E38000085,B81038,HU4 6RF,ALL,ALL,7895,53.7446,-0.3353
GP_PRAC_PAT_LIST,01Jul2023,GP,03F,E38000085,B81040,HU9 5HH,ALL,ALL,15008,53.7495,-0.2726
GP_PRAC_PAT_LIST,01Jul2023,GP,03F,E38000085,B81046,HU6 9BX,ALL,ALL,8579,53.8011,-0.3714
GP_PRAC_PAT_LIST,01Jul2023,GP,03F,E38000085,B81047,HU3 1DS,ALL,ALL,7471,53.7446,-0.3353
GP_PRAC_PAT_LIST,01Jul2023,GP,03F,E38000085,B81048,HU5 2NT,ALL,ALL,56540,53.7603,-0.3758
GP_PRAC_PAT_LIST,01Jul2023,GP,03F,E38000085,B81052,HU5 3QA,ALL,ALL,7363,53.7603,-0.3758
GP_PRAC_PAT_LIST,01Jul2023,GP,03F,E38000085,B81054,HU5 2ST,ALL,ALL,8437,53.7603,-0.3758
GP_PRAC_PAT_LIST,01Jul2023,GP,03F,E38000085,B81058,HU3 4BB,ALL,ALL,7933,53.7446,-0.3353
GP_PRAC_PAT_LIST,01Jul2023,GP,03F,E38000085,B81074,HU9 2LR,ALL,ALL,13339,53.7495,-0.2726
GP_PRAC_PAT_LIST,01Jul2023,GP,03F,E38000085,B81075,HU5 5BE,ALL,ALL,3454,53.7603,-0.3758
GP_PRAC_PAT_LIST,01Jul2023,GP,03F,E38000085,B81085,HU8 8JS,ALL,ALL,5202,53.7693,-0.2998
GP_PRAC_PAT_LIST,01Jul2023,GP,03F,E38000085,B81097,HU9 3JA,ALL,ALL,2752,53.7495,-0.2726
GP_PRAC_PAT_LIST,01Jul2023,GP,03F,E38000085,B81104,HU5 2EG,ALL,ALL,7782,53.7603,-0.3758
GP_PRAC_PAT_LIST,01Jul2023,GP,03F,E38000085,B81112,HU7 4DW,ALL,ALL,12658,53.7985,-0.3267
GP_PRAC_PAT_LIST,01Jul2023,GP,03F,E38000085,B81119,HU7 4DW,ALL,ALL,6511,53.7985,-0.3267
GP_PRAC_PAT_LIST,01Jul2023,GP,03F,E38000085,B81616,HU7 4DW,ALL,ALL,2793,53.7985,-0.3267
GP_PRAC_PAT_LIST,01Jul2023,GP,03F,E38000085,B81631,HU7 5DD,ALL,ALL,4647,53.7985,-0.3267
GP_PRAC_PAT_LIST,01Jul2023,GP,03F,E38000085,B81635,HU11 4AR,ALL,ALL,3422,53.83032727272728,-0.206840909090909
GP_PRAC_PAT_LIST,01Jul2023,GP,03F,E38000085,B81645,HU1 3SA,ALL,ALL,3427,53.7446,-0.3353
GP_PRAC_PAT_LIST,01Jul2023,GP,03F,E38000085,B81675,HU3 6BX,ALL,ALL,13878,53.7446,-0.3353
GP_PRAC_PAT_LIST,01Jul2023,GP,03F,E38000085,Y02747,HU7 3JQ,ALL,ALL,17481,53.7985,-0.3267
GP_PRAC_PAT_LIST,01Jul2023,GP,03H,E38000119,B81003,DN35 8EB,ALL,ALL,12726,53.5605,-0.0322
GP_PRAC_PAT_LIST,01Jul2023,GP,03H,E38000119,B81012,DN31 3AE,ALL,ALL,3294,53.5702,-0.088
GP_PRAC_PAT_LIST,01Jul2023,GP,03H,E38000119,B81015,DN35 7XE,ALL,ALL,16582,53.5605,-0.0322
GP_PRAC_PAT_LIST,01Jul2023,GP,03H,E38000119,B81016,DN31 1QZ,ALL,ALL,10053,53.5702,-0.088
GP_PRAC_PAT_LIST,01Jul2023,GP,03H,E38000119,B81030,DN33 3JF,ALL,ALL,24071,53.5367,-0.0911
GP_PRAC_PAT_LIST,01Jul2023,GP,03H,E38000119,B81031,DN34 4GB,ALL,ALL,21612,53.5574,-0.1133
GP_PRAC_PAT_LIST,01Jul2023,GP,03H,E38000119,B81039,DN40 1JW,ALL,ALL,34093,53.62771666666666,-0.2571833333333333
GP_PRAC_PAT_LIST,01Jul2023,GP,03H,E38000119,B81087,DN34 5DX,ALL,ALL,8150,53.5574,-0.1133
GP_PRAC_PAT_LIST,01Jul2023,GP,03H,E38000119,B81091,DN34 4GB,ALL,ALL,5399,53.5574,-0.1133
GP_PRAC_PAT_LIST,01Jul2023,GP,03H,E38000119,B81108,DN31 2BH,ALL,ALL,4608,53.5702,-0.088
GP_PRAC_PAT_LIST,01Jul2023,GP,03H,E38000119,B81603,DN32 9SW,ALL,ALL,7,53.5654,-0.0755
GP_PRAC_PAT_LIST,01Jul2023,GP,03H,E38000119,B81606,DN31 3AE,ALL,ALL,4359,53.5702,-0.088
GP_PRAC_PAT_LIST,01Jul2023,GP,03H,E38000119,B81642,DN35 0LN,ALL,ALL,4301,53.5605,-0.0322
GP_PRAC_PAT_LIST,01Jul2023,GP,03H,E38000119,B81655,DN31 3AE,ALL,ALL,3113,53.5702,-0.088
GP_PRAC_PAT_LIST,01Jul2023,GP,03H,E38000119,B81656,DN34 5LP,ALL,ALL,6738,53.5574,-0.1133
GP_PRAC_PAT_LIST,01Jul2023,GP,03H,E38000119,B81663,DN31 2BH,ALL,ALL,2669,53.5702,-0.088
GP_PRAC_PAT_LIST,01Jul2023,GP,03H,E38000119,B81665,DN41 7JB,ALL,ALL,2373,53.5817,-0.1957
GP_PRAC_PAT_LIST,01Jul2023,GP,03H,E38000119,B81697,DN32 9SW,ALL,ALL,2767,53.5654,-0.0755
GP_PRAC_PAT_LIST,01Jul2023,GP,03H,E38000119,Y01948,DN32 7DL,ALL,ALL,2368,53.5654,-0.0755
GP_PRAC_PAT_LIST,01Jul2023,GP,03H,E38000119,Y02684,DN32 7DL,ALL,ALL,3625,53.5654,-0.0755
GP_PRAC_PAT_LIST,01Jul2023,GP,03K,E38000122,B81005,DN18 5ER,ALL,ALL,16928,53.66976,-0.48362
GP_PRAC_PAT_LIST,01Jul2023,GP,03K,E38000122,B81007,DN15 9TA,ALL,ALL,9700,53.63215789473684,-0.6457368421052632
GP_PRAC_PAT_LIST,01Jul2023,GP,03K,E38000122,B81022,DN16 3LG,ALL,ALL,13154,53.55885,-0.64505
GP_PRAC_PAT_LIST,01Jul2023,GP,03K,E38000122,B81026,DN16 2AB,ALL,ALL,20104,53.55885,-0.64505
GP_PRAC_PAT_LIST,01Jul2023,GP,03K,E38000122,B81043,DN9 1EP,ALL,ALL,14884,53.51052000000001,-0.8860933333333333
GP_PRAC_PAT_LIST,01Jul2023,GP,03K,E38000122,B81045,DN16 2UT,ALL,ALL,12523,53.55885,-0.64505
GP_PRAC_PAT_LIST,01Jul2023,GP,03K,E38000122,B81063,DN20 8NT,ALL,ALL,7009,53.57123,-0.4929599999999999
GP_PRAC_PAT_LIST,01Jul2023,GP,03K,E38000122,B81064,DN15 7AN,ALL,ALL,9803,53.63215789473684,-0.6457368421052632
GP_PRAC_PAT_LIST,01Jul2023,GP,03K,E38000122,B81065,DN17 3DR,ALL,ALL,11290,53.60302,-0.7389733333333334
GP_PRAC_PAT_LIST,01Jul2023,GP,03K,E38000122,B81090,DN15 7PG,ALL,ALL,4544,53.63215789473684,-0.6457368421052632
GP_PRAC_PAT_LIST,01Jul2023,GP,03K,E38000122,B81099,DN21 4PQ,ALL,ALL,10584,53.42313611111111,-0.6708333333333333
GP_PRAC_PAT_LIST,01Jul2023,GP,03K,E38000122,B81109,DN20 8AS,ALL,ALL,12297,53.57123,-0.4929599999999999
GP_PRAC_PAT_LIST,01Jul2023,GP,03K,E38000122,B81113,DN16 2AB,ALL,ALL,8642,53.55885,-0.64505
GP_PRAC_PAT_LIST,01Jul2023,GP,03K,E38000122,B81118,DN17 1YH,ALL,ALL,7965,53.60302,-0.7389733333333334
GP_PRAC_PAT_LIST,01Jul2023,GP,03K,E38000122,B81617,DN15 6HX,ALL,ALL,9534,53.63215789473684,-0.6457368421052632
GP_PRAC_PAT_LIST,01Jul2023,GP,03K,E38000122,B81628,DN38 6HZ,ALL,ALL,2929,53.55595,-0.3884166666666666
GP_PRAC_PAT_LIST,01Jul2023,GP,03K,E38000122,B81647,DN18 5PU,ALL,ALL,3128,53.66976,-0.48362
GP_PRAC_PAT_LIST,01Jul2023,GP,03K,E38000122,B81648,DN40 3EL,ALL,ALL,1551,53.62771666666666,-0.2571833333333333
GP_PRAC_PAT_LIST,01Jul2023,GP,03K,E38000122,Y02787,DN15 6HX,ALL,ALL,7432,53.63215789473684,-0.6457368421052632
GP_PRAC_PAT_LIST,01Jul2023,GP,03L,E38000141,C87002,S25 4DB,ALL,ALL,20723,53.3656,-1.2177
GP_PRAC_PAT_LIST,01Jul2023,GP,03L,E38000141,C87003,S61 1AH,ALL,ALL,11181,53.4567,-1.3738
GP_PRAC_PAT_LIST,01Jul2023,GP,03L,E38000141,C87004,S26 6QU,ALL,ALL,11723,53.3529,-1.2915
GP_PRAC_PAT_LIST,01Jul2023,GP,03L,E38000141,C87005,S65 1DA,ALL,ALL,18344,53.448425,-1.287175
GP_PRAC_PAT_LIST,01Jul2023,GP,03L,E38000141,C87006,S64 5UP,ALL,ALL,14478,53.4826,-1.304275
GP_PRAC_PAT_LIST,01Jul2023,GP,03L,E38000141,C87007,S60 4JW,ALL,ALL,11624,53.40436,-1.34648
GP_PRAC_PAT_LIST,01Jul2023,GP,03L,E38000141,C87008,S26 4WD,ALL,ALL,16256,53.3529,-1.2915
GP_PRAC_PAT_LIST,01Jul2023,GP,03L,E38000141,C87009,S60 5ND,ALL,ALL,10419,53.40436,-1.34648
GP_PRAC_PAT_LIST,01Jul2023,GP,03L,E38000141,C87010,S65 1PW,ALL,ALL,4615,53.448425,-1.287175
GP_PRAC_PAT_LIST,01Jul2023,GP,03L,E38000141,C87012,S60 3EW,ALL,ALL,15125,53.40436,-1.34648
GP_PRAC_PAT_LIST,01Jul2023,GP,03L,E38000141,C87013,S62 6AW,ALL,ALL,6486,53.464725,-1.364075
GP_PRAC_PAT_LIST,01Jul2023,GP,03L,E38000141,C87014,S60 5PW,ALL,ALL,8226,53.40436,-1.34648
GP_PRAC_PAT_LIST,01Jul2023,GP,03L,E38000141,C87015,S66 2JQ,ALL,ALL,6811,53.4171125,-1.2347
GP_PRAC_PAT_LIST,01Jul2023,GP,03L,E38000141,C87016,S66 1EU,ALL,ALL,12229,53.4171125,-1.2347
GP_PRAC_PAT_LIST,01Jul2023,GP,03L,E38000141,C87017,S65 1DA,ALL,ALL,13127,53.448425,-1.287175
GP_PRAC_PAT_LIST,01Jul2023,GP,03L,E38000141,C87018,S62 6LW,ALL,ALL,7936,53.464725,-1.364075
GP_PRAC_PAT_LIST,01Jul2023,GP,03L,E38000141,C87020,S61 4PT,ALL,ALL,5250,53.4567,-1.3738
GP_PRAC_PAT_LIST,01Jul2023,GP,03L,E38000141,C87022,S66 9LP,ALL,ALL,8376,53.4171125,-1.2347
GP_PRAC_PAT_LIST,01Jul2023,GP,03L,E38000141,C87024,S62 6AE,ALL,ALL,3894,53.464725,-1.364075
